2014.09.19,287000,299500,287000
2014.09.22,291500,297500,288500
2014.09.23,296000,303000,293500
2014.09.24,298000,303000,291000
2014.09.25,297500,299000,287000
2014.09.26,293000,294000,287000
2014.09.29,293000,300500,292000
2014.09.30,296000,299000,290000
2014.10.01,290000,300500,289000
2014.10.02,297000,302000,295000
2014.10.06,295000,295500,276500
2014.10.07,276500,280500,271000
2014.10.08,280000,287500,279000
2014.10.10,281000,284000,276500
2014.10.13,272500,284000,272500
2014.10.14,275000,278000,261500
2014.10.15,268500,271000,259000
2014.10.16,263000,274500,262000
2014.10.17,273000,273500,257500
2014.10.20,259500,262500,256500
2014.10.21,259500,269000,257000
2014.10.22,271500,273500,266500
2014.10.23,267500,270500,261000
2014.10.24,271000,271000,263000
2014.10.27,266000,276000,265500
2014.10.28,276500,281000,274500
2014.10.29,279500,281500,265000
2014.10.30,268500,270500,265000
2014.10.31,270000,273500,266500
2014.11.03,265500,276500,263500
2014.11.04,279500,283000,273000
2014.11.05,281000,284500,278500
2014.11.06,281500,285000,275500
2014.11.07,274500,277500,272500
2014.11.10,275000,275000,269000
2014.11.11,270500,278500,267000
2014.11.12,276000,282500,276000
2014.11.13,275500,278000,274000
2014.11.14,275000,278000,272500
2014.11.17,275000,278500,273500
2014.11.18,275500,287500,275000
2014.11.19,286000,294500,282500
2014.11.20,286500,289500,282500
2014.11.21,283000,289500,283000
2014.11.24,284500,287500,278500
2014.11.25,281500,285000,280000
2014.11.26,284000,285000,281000
2014.11.27,280500,282000,277500
2014.11.28,278000,284000,278000
2014.12.01,285000,289500,281000
2014.12.02,281500,283500,278000
2014.12.03,276500,280500,274000
2014.12.04,277500,289000,277500
2014.12.05,285000,289500,281000
2014.12.08,282500,285500,281000
2014.12.09,283000,284500,280000
2014.12.10,279000,282500,274000
2014.12.11,275500,277000,272500
2014.12.12,271500,276000,270500
2014.12.15,271000,276500,269500
2014.12.16,273500,278000,272000
2014.12.17,276000,278000,273500
2014.12.18,274000,278500,273000
2014.12.19,276000,282000,275000
2014.12.22,285500,288500,282000
2014.12.23,286000,291000,284000
2014.12.24,286500,287000,279000
2014.12.26,280500,281500,279000
2014.12.29,272500,277000,271500
2014.12.30,275000,275000,267500
2015.01.02,268000,274500,267000
2015.01.05,270000,280000,270000
2015.01.06,274500,277000,273000
2015.01.07,274000,274500,268500
2015.01.08,267000,270000,264500
