2014.09.19,786000,800000,783000
2014.09.22,785000,796000,765000
2014.09.23,769000,834000,767000
2014.09.24,824000,842000,817000
2014.09.25,828000,834000,808000
2014.09.26,800000,828000,798000
2014.09.29,821000,850000,815000
2014.09.30,813000,819000,805000
2014.10.01,803000,820000,783000
2014.10.02,792000,814000,791000
2014.10.06,793000,799000,775000
2014.10.07,779000,788000,763000
2014.10.08,769000,789000,768000
2014.10.10,773000,776000,735000
2014.10.13,739000,770000,723000
2014.10.14,756000,759000,735000
2014.10.15,757000,782000,748000
2014.10.16,765000,795000,765000
2014.10.17,785000,798000,766000
2014.10.20,771000,794000,766000
2014.10.21,780000,800000,776000
2014.10.22,799000,812000,793000
2014.10.23,800000,808000,786000
2014.10.24,794000,798000,767000
2014.10.27,781000,785000,773000
2014.10.28,782000,806000,775000
2014.10.29,811000,811000,773000
2014.10.30,780000,789000,736000
2014.10.31,755000,760000,747000
2014.11.03,745000,759000,744000
2014.11.04,749000,759000,741000
2014.11.05,758000,767000,746000
2014.11.06,766000,766000,742000
2014.11.07,740000,750000,731000
2014.11.10,737000,750000,737000
2014.11.11,740000,751000,739000
2014.11.12,750000,758000,738000
2014.11.13,745000,765000,745000
2014.11.14,762000,774000,754000
2014.11.17,754000,762000,750000
2014.11.18,761000,788000,759000
2014.11.19,789000,790000,780000
2014.11.20,782000,791000,782000
2014.11.21,786000,788000,763000
2014.11.24,766000,770000,742000
2014.11.25,751000,762000,750000
2014.11.26,749000,758000,749000
2014.11.27,750000,756000,741000
2014.11.28,742000,758000,742000
2014.12.01,746000,758000,730000
2014.12.02,741000,742000,729000
2014.12.03,729000,737000,728000
2014.12.04,732000,738000,730000
2014.12.05,736000,737000,731000
2014.12.08,732000,736000,730000
2014.12.09,731000,736000,726000
2014.12.10,730000,732000,701000
2014.12.11,702000,713000,702000
2014.12.12,713000,720000,703000
2014.12.15,705000,728000,702000
2014.12.16,723000,735000,719000
2014.12.17,739000,739000,721000
2014.12.18,738000,738000,713000
2014.12.19,722000,740000,720000
2014.12.22,743000,745000,731000
2014.12.23,749000,751000,740000
2014.12.24,743000,746000,730000
2014.12.26,733000,746000,731000
2014.12.29,728000,734000,721000
2014.12.30,717000,722000,708000
2015.01.02,713000,733000,712000
2015.01.05,726000,750000,721000
2015.01.06,741000,754000,735000
2015.01.07,749000,749000,730000
2015.01.08,729000,745000,729000
2015.01.09,759000,759000,742000
2015.01.12,746000,760000,746000
2015.01.13,752000,755000,738000
2015.01.14,735000,745000,732000
2015.01.15,748000,778000,741000
2015.01.16,779000,780000,757000
2015.01.19,780000,784000,773000
2015.01.20,780000,797000,780000
2015.01.21,782000,789000,768000
2015.01.22,783000,789000,762000
2015.01.23,775000,780000,760000
2015.01.26,775000,779000,768000
2015.01.27,774000,775000,761000
2015.01.28,760000,780000,760000
2015.01.29,760000,762000,731000
2015.01.30,725000,730000,711000
2015.02.02,716000,723000,707000
2015.02.03,711000,717000,705000
2015.02.04,716000,727000,715000
2015.02.05,722000,725000,710000
2015.02.06,711000,721000,708000
2015.02.09,715000,715000,680000
2015.02.10,670000,678000,639000
2015.02.11,660000,677000,653000
2015.02.12,680000,680000,656000
2015.02.13,675000,692000,666000
2015.02.16,666000,676000,665000
2015.02.17,666000,675000,666000
2015.02.23,668000,672000,632000
2015.02.24,637000,647000,635000
2015.02.25,639000,644000,633000
2015.02.26,636000,641000,626000
2015.02.27,623000,668000,623000
2015.03.02,662000,667000,641000
2015.03.03,653000,659000,646000
2015.03.04,649000,682000,639000
2015.03.05,679000,701000,675000
2015.03.06,692000,694000,672000
2015.03.09,669000,674000,652000
2015.03.10,652000,659000,641000
2015.03.11,639000,646000,629000
2015.03.12,633000,645000,627000
2015.03.13,645000,653000,640000
2015.03.16,653000,653000,637000
2015.03.17,649000,663000,644000
2015.03.18,658000,666000,650000
2015.03.19,661000,662000,641000
2015.03.20,643000,654000,643000
2015.03.23,660000,681000,657000
2015.03.24,685000,685000,667000
2015.03.25,684000,685000,669000
