2014.09.19,51500,52100,51300
2014.09.22,51000,51300,50400
2014.09.23,51100,52400,50900
2014.09.24,50800,52000,50800
2014.09.25,51800,51900,50900
2014.09.26,50300,50700,49000
2014.09.29,49000,49400,48400
2014.09.30,49850,49900,48600
2014.10.01,48900,48900,47500
2014.10.02,47850,48250,47350
2014.10.06,49200,49200,47550
2014.10.07,49100,49100,48300
2014.10.08,48300,48700,47350
2014.10.10,47850,48250,47300
2014.10.13,48850,49700,48300
2014.10.14,50000,50000,47900
2014.10.15,48000,48200,47100
2014.10.16,47800,47800,46000
2014.10.17,48000,48000,46850
2014.10.20,47650,47800,47350
2014.10.21,47650,47650,45650
2014.10.22,48000,49100,47150
2014.10.23,48800,48850,47300
2014.10.24,47550,48050,46350
2014.10.27,46800,48300,46800
2014.10.28,47550,48200,47350
2014.10.29,50300,51900,49750
2014.10.30,50800,51500,49850
2014.10.31,51900,52000,49950
2014.11.03,50800,51200,49400
2014.11.04,50100,51100,49900
2014.11.05,50200,50800,49050
2014.11.06,49150,50200,48650
2014.11.07,50000,50100,49050
2014.11.10,49600,49750,48750
2014.11.11,49700,49700,48600
2014.11.12,49600,49950,49000
2014.11.13,49400,49900,49050
2014.11.14,49000,49450,47850
2014.11.17,47850,48950,47200
2014.11.18,48200,48450,47700
2014.11.19,48650,49300,48500
2014.11.20,48850,49400,48350
2014.11.21,49500,49600,48550
2014.11.24,49800,50300,49300
2014.11.25,50000,50300,49150
2014.11.26,50100,50300,49500
2014.11.27,49000,49950,49000
2014.11.28,49800,49950,49300
2014.12.01,48700,49750,48700
2014.12.02,49450,49450,48600
2014.12.03,49100,49500,48850
2014.12.04,49450,49750,49000
2014.12.05,49000,49400,48750
2014.12.08,48500,49450,48500
2014.12.09,48500,48900,48250
2014.12.10,48300,48700,47900
2014.12.11,47300,48700,47300
2014.12.12,49100,49100,47500
2014.12.15,48000,48200,47300
2014.12.16,47350,48050,46800
2014.12.17,47200,47650,46950
2014.12.18,47450,47550,46800
2014.12.19,48000,48100,47200
2014.12.22,47800,47800,46950
2014.12.23,47000,47100,46600
2014.12.24,46550,47350,46550
2014.12.26,47250,47600,47050
2014.12.29,47100,47100,46400
2014.12.30,46300,46550,44450
2015.01.02,44150,45150,44100
2015.01.05,44600,44650,43250
2015.01.06,43800,43900,43200
2015.01.07,42850,43100,42400
2015.01.08,42500,45000,42300
2015.01.09,45150,45700,44450
2015.01.12,44150,44700,43400
2015.01.13,43050,44400,43050
2015.01.14,43800,44300,43500
2015.01.15,44000,44150,43000
2015.01.16,42500,43500,42150
2015.01.19,43050,43900,42950
2015.01.20,43200,43800,43200
2015.01.21,44000,44100,43550
2015.01.22,44000,44300,43850
2015.01.23,44700,45850,44650
2015.01.26,45550,46700,45150
2015.01.27,46950,46950,45500
2015.01.28,45950,46050,44700
2015.01.29,44550,45900,44150
2015.01.30,45650,46000,44750
2015.02.02,44000,45000,44000
2015.02.03,45200,46300,44650
2015.02.04,46050,46150,45400
2015.02.05,45000,45000,43100
2015.02.06,43100,43600,42600
2015.02.09,42700,43150,41750
2015.02.10,42100,42450,41700
2015.02.11,41900,42850,41900
2015.02.12,42000,42350,41050
2015.02.13,41250,42900,41250
2015.02.16,42500,43000,42450
2015.02.17,42900,43600,42500
2015.02.23,43850,44100,42900
2015.02.24,43750,43800,42700
2015.02.25,43850,44300,43300
2015.02.26,43650,44000,43450
2015.02.27,43550,44000,43450
2015.03.02,43500,43850,42200
2015.03.03,42450,43000,42250
2015.03.04,42250,42850,41550
2015.03.05,41600,42100,41600
2015.03.06,42050,42100,41300
2015.03.09,41500,41700,40800
2015.03.10,41100,42250,40900
2015.03.11,41050,41750,41050
2015.03.12,40850,42600,40650
2015.03.13,42300,42400,41050
2015.03.16,41300,41800,40650
2015.03.17,41750,42700,41650
2015.03.18,42750,43200,42500
2015.03.19,43150,43450,42550
2015.03.20,43600,44000,43350
2015.03.23,43950,44200,43350
2015.03.24,42950,43200,41700
2015.03.25,41500,41800,40800
2015.03.26,40700,42000,40650
2015.03.27,41250,42300,41200
2015.03.30,41950,42450,41000
2015.03.31,41750,42100,41500
2015.04.01,42100,42300,41000
2015.04.02,41000,41250,40950
2015.04.03,41050,41450,41050
2015.04.06,41200,41300,40700
2015.04.07,40800,41000,39900
