2014.09.19,196000,202000,194500
2014.09.22,198000,199000,194500
2014.09.23,193000,194000,189500
2014.09.24,189000,194500,189000
2014.09.25,192000,193000,188000
2014.09.26,186000,188500,185500
2014.09.29,189000,191000,188500
2014.09.30,191500,194500,189500
2014.10.01,190000,191000,188000
2014.10.02,188500,189500,180000
2014.10.06,180000,186000,180000
2014.10.07,187000,187000,179500
2014.10.08,176500,180500,176000
2014.10.10,176500,178000,174000
2014.10.13,175000,181000,175000
2014.10.14,178500,179000,174500
2014.10.15,177500,179500,174000
2014.10.16,172500,173000,165500
2014.10.17,167000,169000,161000
2014.10.20,167000,170000,165000
2014.10.21,168000,169500,165500
2014.10.22,170000,170000,157500
2014.10.23,161000,172500,160000
2014.10.24,174000,176000,170000
2014.10.27,174000,177000,173000
2014.10.28,177000,177500,171500
2014.10.29,175000,175000,170000
2014.10.30,173500,174000,171000
2014.10.31,174000,174500,168000
2014.11.03,168000,168500,159000
2014.11.04,158000,159000,153000
2014.11.05,154500,157500,149000
2014.11.06,151000,158500,149500
2014.11.07,159500,164000,157500
2014.11.10,163500,169500,163000
2014.11.11,167500,178500,164000
2014.11.12,180000,181500,176000
2014.11.13,176000,181000,174500
2014.11.14,178000,179000,175000
2014.11.17,177500,179000,174500
2014.11.18,177000,179500,176000
2014.11.19,176500,177500,169500
2014.11.20,169000,169500,165500
2014.11.21,166500,168000,165000
2014.11.24,168500,173000,168500
2014.11.25,172500,174000,169500
2014.11.26,174000,175500,172000
2014.11.27,174000,182000,171500
2014.11.28,180000,181500,177500
2014.12.01,178000,184000,175000
2014.12.02,181000,181500,176000
2014.12.03,175500,182500,175500
2014.12.04,178500,186500,178000
2014.12.05,185000,189000,183500
2014.12.08,190000,191500,185000
2014.12.09,185000,186000,180000
2014.12.10,180000,183000,178000
2014.12.11,176500,181500,176500
2014.12.12,176000,179000,175000
2014.12.15,175500,177500,173000
2014.12.16,172500,177000,172000
2014.12.17,175500,176000,167000
2014.12.18,169500,170000,164000
2014.12.19,170000,172000,168500
2014.12.22,170500,173000,170000
2014.12.23,170500,172500,170000
2014.12.24,175500,178500,174500
2014.12.26,176000,177000,174000
2014.12.29,173000,173500,171000
2014.12.30,172500,173000,166500
2015.01.02,169000,170500,167000
2015.01.05,171000,171000,166000
2015.01.06,166500,167000,164000
2015.01.07,163000,171500,163000
2015.01.08,172500,178000,171000
2015.01.09,180000,182500,177500
2015.01.12,178000,179500,175500
2015.01.13,181500,181500,178000
2015.01.14,181000,182500,176500
2015.01.15,178000,178000,173500
2015.01.16,172000,174000,169000
2015.01.19,172500,173500,171000
2015.01.20,173000,174500,172000
2015.01.21,172500,176000,168500
2015.01.22,171500,174000,164500
2015.01.23,170500,171000,167000
2015.01.26,165500,166500,163500
2015.01.27,166000,166000,161000
2015.01.28,164500,166000,163000
2015.01.29,165500,168500,164500
2015.01.30,168500,171000,167000
2015.02.02,170000,171000,168500
2015.02.03,169000,169500,165500
2015.02.04,166500,168000,165500
2015.02.05,166000,167500,165500
2015.02.06,166000,167000,161000
2015.02.09,162000,162500,156000
2015.02.10,157000,160000,156000
2015.02.11,157500,158000,155000
2015.02.12,158000,158000,155000
2015.02.13,156000,160500,156000
2015.02.16,159000,160000,157500
2015.02.17,158000,163500,158000
2015.02.23,166000,167000,160500
2015.02.24,164000,164500,161500
2015.02.25,163500,164500,162500
2015.02.26,164500,164500,162000
2015.02.27,163000,164000,160000
2015.03.02,162000,162500,160000
2015.03.03,162500,168500,161500
2015.03.04,167500,169000,163000
2015.03.05,163000,169000,163000
2015.03.06,169000,173500,168000
2015.03.09,172500,173000,169000
2015.03.10,171000,173500,170000
2015.03.11,171000,178500,170000
2015.03.12,177500,177500,172000
2015.03.13,173500,174500,170000
2015.03.16,172500,177000,172000
2015.03.17,178000,182000,177000
2015.03.18,183000,186000,182000
