2014.09.19,43400,44200,43200
2014.09.22,43550,43700,42850
2014.09.23,42900,43550,42500
2014.09.24,42550,44400,42500
2014.09.25,44400,45450,44350
2014.09.26,44500,45800,44300
2014.09.29,46500,47450,46350
2014.09.30,46900,47300,46250
2014.10.01,46750,47200,46000
2014.10.02,46000,47300,45700
2014.10.06,47850,47850,43250
2014.10.07,44500,45350,42950
2014.10.08,44500,44850,43600
2014.10.10,42050,42950,41850
2014.10.13,40350,42150,40300
2014.10.14,41750,43450,41550
2014.10.15,43200,44000,43000
2014.10.16,43500,45200,43450
2014.10.17,45000,45750,43650
2014.10.20,44100,45050,43550
2014.10.21,45050,46000,44650
2014.10.22,46250,46700,45900
2014.10.23,46300,46800,45500
2014.10.24,46450,46500,45050
2014.10.27,45800,45900,44400
2014.10.28,45150,46100,45000
2014.10.29,46350,47000,45800
2014.10.30,47300,47450,46400
2014.10.31,47550,47550,46900
2014.11.03,48000,48250,47600
2014.11.04,48300,48300,47000
2014.11.05,47850,47950,46900
2014.11.06,47750,48200,47550
2014.11.07,47950,47950,47000
2014.11.10,47500,48100,47450
2014.11.11,48000,48000,47200
2014.11.12,47900,48300,47300
2014.11.13,48350,48350,47600
2014.11.14,48500,49200,47900
2014.11.17,49200,49350,45700
2014.11.18,46500,47150,46000
2014.11.19,47400,47500,46900
2014.11.20,47000,47350,46700
2014.11.21,47450,47500,46000
2014.11.24,47250,47300,46800
2014.11.25,48400,48800,47800
2014.11.26,48600,48700,48100
2014.11.27,48700,48700,47650
2014.11.28,48050,48600,47700
2014.12.01,48050,48500,47800
2014.12.02,47850,48000,47300
2014.12.03,48300,48500,47750
2014.12.04,48600,48800,48150
2014.12.05,48800,49150,48100
2014.12.08,49000,49200,48500
2014.12.09,48800,49950,48550
2014.12.10,49100,49600,48550
2014.12.11,48300,48400,47100
2014.12.12,47300,47700,47000
2014.12.15,47100,47850,46950
2014.12.16,47150,47300,45900
2014.12.17,46500,47150,46500
2014.12.18,47600,47700,47000
2014.12.19,48500,48900,48300
2014.12.22,48000,48500,47100
